,CURRENT|6
3878,1.204834
3879,1.209961
3880,1.240723
3881,1.225342
3882,1.19458
3883,1.215088
3884,1.19458
3885,1.184326
3886,1.168945
3887,1.143311
3888,1.179199
3889,1.184326
3890,1.184326
3891,1.204834
3892,1.209961
3893,1.24585
3894,1.225342
3895,1.19458
3896,1.215088
3897,1.19458
3898,1.184326
3899,1.168945
3900,1.148438
3901,1.179199
3902,1.184326
3903,1.189453
3904,1.199707
3905,1.204834
3906,1.240723
3907,1.225342
3908,1.204834
3909,1.209961
3910,1.19458
3911,1.189453
3912,1.163818
3913,1.148438
3914,1.179199
3915,1.179199
3916,1.189453
3917,1.19458
3918,1.199707
3919,1.235596
3920,1.220215
3921,1.199707
3922,1.209961
3923,1.189453
3924,1.189453
3925,1.163818
3926,1.158691
3927,1.168945
3928,1.179199
3929,1.19458
3930,1.199707
3931,1.199707
3932,1.24585
3933,1.225342
3934,1.204834
3935,1.204834
3936,1.189453
3937,1.19458
3938,1.163818
3939,1.153564
3940,1.168945
3941,1.179199
3942,1.189453
3943,1.19458
3944,1.199707
3945,1.240723
3946,1.220215
3947,1.209961
3948,1.204834
3949,1.19458
3950,1.204834
3951,1.163818
3952,1.163818
3953,1.168945
3954,1.174072
3955,1.189453
3956,1.19458
3957,1.199707
3958,1.235596
3959,1.215088
3960,1.209961
3961,1.199707
3962,1.184326
3963,1.199707
3964,1.158691
3965,1.158691
3966,1.163818
3967,1.174072
3968,1.19458
3969,1.189453
3970,1.19458
3971,1.235596
3972,1.215088
3973,1.215088
3974,1.199707
3975,1.179199
3976,1.199707
3977,1.158691
3978,1.163818
3979,1.158691
3980,1.174072
3981,1.19458
3982,1.19458
3983,1.199707
3984,1.230469
3985,1.209961
3986,1.220215
3987,1.204834
3988,1.189453
3989,1.199707
3990,1.158691
3991,1.168945
3992,1.153564
3993,1.168945
3994,1.19458
3995,1.189453
3996,1.199707
3997,1.220215
3998,1.215088
3999,1.220215
4000,1.204834
4001,1.19458
4002,1.199707
4003,1.153564
4004,1.163818
4005,1.158691
4006,1.168945
4007,1.19458
4008,1.189453
4009,1.204834
4010,1.215088
4011,1.215088
4012,1.220215
4013,1.209961
4014,1.189453
4015,1.204834
4016,1.158691
4017,1.174072
4018,1.158691
4019,1.168945
4020,1.19458
4021,1.189453
4022,1.199707
4023,1.215088
4024,1.215088
4025,1.220215
4026,1.204834
4027,1.19458
4028,1.199707
4029,1.153564
4030,1.168945
4031,1.158691
4032,1.163818
4033,1.189453
4034,1.189453
4035,1.204834
4036,1.215088
4037,1.220215
4038,1.235596
4039,1.209961
4040,1.199707
4041,1.199707
4042,1.163818
4043,1.179199
4044,1.163818
4045,1.168945
4046,1.199707
4047,1.189453
4048,1.209961
4049,1.215088
4050,1.220215
4051,1.235596
4052,1.204834
4053,1.204834
4054,1.199707
4055,1.158691
4056,1.179199
4057,1.158691
4058,1.163818
4059,1.184326
4060,1.179199
4061,1.204834
4062,1.209961
4063,1.220215
4064,1.230469
4065,1.199707
4066,1.199707
4067,1.19458
4068,1.158691
4069,1.184326
4070,1.163818
4071,1.168945
4072,1.184326
4073,1.179199
4074,1.204834
4075,1.209961
4076,1.220215
4077,1.225342
4078,1.199707
4079,1.204834
4080,1.189453
4081,1.158691
4082,1.179199
4083,1.153564
4084,1.163818
4085,1.179199
4086,1.174072
4087,1.204834
4088,1.209961
4089,1.225342
4090,1.230469
4091,1.199707
4092,1.204834
4093,1.19458
4094,1.163818
4095,1.179199
4096,1.153564
4097,1.163818
4098,1.174072
4099,1.174072
4100,1.199707
4101,1.204834
4102,1.225342
4103,1.225342
4104,1.19458
4105,1.204834
4106,1.19458
4107,1.163818
4108,1.179199
4109,1.148438
4110,1.163818
4111,1.179199
4112,1.174072
4113,1.204834
4114,1.204834
4115,1.220215
4116,1.220215
4117,1.199707
4118,1.209961
4119,1.19458
4120,1.168945
4121,1.179199
4122,1.143311
4123,1.163818
4124,1.174072
4125,1.174072
4126,1.209961
4127,1.204834
4128,1.225342
4129,1.225342
4130,1.19458
4131,1.215088
4132,1.199707
4133,1.174072
4134,1.179199
4135,1.153564
4136,1.163818
4137,1.179199
4138,1.179199
4139,1.209961
4140,1.204834
4141,1.235596
4142,1.220215
4143,1.19458
4144,1.209961
4145,1.19458
4146,1.174072
4147,1.174072
4148,1.148438
4149,1.168945
4150,1.179199
4151,1.179199
4152,1.204834
4153,1.204834
4154,1.235596
4155,1.220215
4156,1.19458
4157,1.209961
4158,1.199707
4159,1.184326
4160,1.174072
4161,1.148438
4162,1.168945
4163,1.179199
4164,1.179199
4165,1.204834
4166,1.204834
4167,1.235596
4168,1.220215
4169,1.19458
4170,1.215088
4171,1.19458
4172,1.179199
4173,1.168945
4174,1.148438
4175,1.168945
4176,1.179199
4177,1.179199
4178,1.199707
4179,1.204834
4180,1.235596
4181,1.220215
4182,1.189453
4183,1.199707
4184,1.179199
4185,1.163818
4186,1.133057
4187,1.097168
4188,1.122803
4189,1.107422
4190,1.092041
4191,1.097168
4192,1.097168
4193,1.117676
4194,1.092041
4195,1.056152
4196,1.056152
4197,1.025391
4198,1.01001
4199,0.984375
4200,0.953613
4201,0.974121
4202,0.968994
4203,0.963867
4204,0.968994
4205,0.968994
4206,1.004883
4371,1.051025
4372,1.061279
4373,1.056152
4374,1.081787
4375,1.092041
4376,1.102295
4377,1.117676
4378,1.086914
4379,1.097168
4380,1.092041
4381,1.071533
4382,1.086914
4383,1.056152
4384,1.061279
4385,1.066406
4386,1.056152
4387,1.086914
4388,1.092041
4389,1.107422
4390,1.117676
4391,1.086914
4392,1.102295
4393,1.097168
4394,1.071533
4395,1.086914
4396,1.061279
4397,1.061279
4398,1.066406
4399,1.061279
4400,1.092041
4401,1.097168
4402,1.117676
4403,1.122803
4404,1.092041
4405,1.102295
4406,1.097168
4407,1.07666
4408,1.086914
4409,1.061279
4410,1.071533
4411,1.071533
4412,1.061279
4413,1.097168
4414,1.097168
4415,1.117676
4416,1.122803
4417,1.097168
4418,1.112549
4419,1.107422
4420,1.086914
4421,1.097168
4422,1.061279
4423,1.07666
4424,1.07666
4425,1.066406
4426,1.102295
4427,1.107422
4428,1.12793
4429,1.12793
4430,1.102295
4431,1.122803
4432,1.117676
4433,1.102295
4434,1.102295
4435,1.07666
4436,1.086914
4437,1.086914
4438,1.07666
4439,1.112549
4440,1.102295
4441,1.133057
4442,1.12793
4443,1.102295
4444,1.122803
4445,1.112549
4446,1.102295
4447,1.097168
4448,1.071533
4449,1.086914
4450,1.092041
4451,1.081787
4452,1.107422
4453,1.107422
4454,1.138184
4455,1.12793
4456,1.112549
4457,1.133057
4458,1.122803
4459,1.112549
4460,1.102295
4461,1.071533
4462,1.092041
4463,1.092041
4464,1.086914
4465,1.112549
4466,1.112549
4467,1.143311
4468,1.133057
4469,1.112549
4470,1.133057
4471,1.12793
4472,1.117676
4473,1.107422
4474,1.081787
4475,1.097168
4476,1.097168
4477,1.092041
4478,1.112549
4479,1.117676
4480,1.148438
4481,1.143311
4482,1.117676
4483,1.133057
4484,1.12793
4485,1.12793
4486,1.107422
4487,1.081787
4488,1.112549
4489,1.102295
4490,1.097168
4491,1.112549
4492,1.122803
4493,1.158691
4494,1.148438
4495,1.122803
4496,1.138184
4497,1.12793
4498,1.122803
4499,1.107422
4500,1.081787
4501,1.112549
4502,1.102295
4503,1.107422
4504,1.117676
4505,1.122803
4506,1.158691
4507,1.153564
4508,1.12793
4509,1.138184
4510,1.133057
4511,1.138184
4512,1.107422
4513,1.092041
4514,1.117676
4515,1.107422
4516,1.112549
4517,1.117676
4518,1.122803
4519,1.163818
4520,1.153564
4521,1.138184
4522,1.143311
4523,1.133057
4524,1.143311
4525,1.107422
4526,1.097168
4527,1.117676
4528,1.107422
4529,1.112549
4530,1.117676
4531,1.122803
4532,1.168945
4533,1.158691
4534,1.138184
4535,1.138184
4536,1.12793
4537,1.143311
4538,1.107422
4539,1.102295
4540,1.117676
4541,1.112549
4542,1.117676
4543,1.117676
4544,1.122803
4545,1.174072
4546,1.158691
4547,1.148438
4548,1.143311
4549,1.138184
4550,1.153564
4551,1.117676
4552,1.107422
4553,1.117676
4554,1.117676
4555,1.122803
4556,1.122803
4557,1.12793
4558,1.168945
4559,1.158691
4560,1.153564
4561,1.143311
4562,1.138184
4563,1.158691
4564,1.122803
4565,1.112549
4566,1.117676
4567,1.117676
4568,1.133057
4569,1.12793
4570,1.133057
4571,1.174072
4572,1.163818
4573,1.158691
4574,1.143311
4575,1.138184
4576,1.163818
4577,1.122803
4578,1.122803
4579,1.117676
4580,1.122803
4581,1.138184
4582,1.133057
4583,1.138184
4584,1.174072
4585,1.163818
4586,1.168945
4587,1.148438
4588,1.143311
4589,1.168945
4590,1.12793
4591,1.133057
4592,1.112549
4593,1.117676
4594,1.133057
4595,1.133057
4596,1.138184
4597,1.168945
4598,1.168945
4599,1.168945
4600,1.148438
4601,1.148438
4602,1.163818
4603,1.122803
4604,1.133057
4605,1.122803
4606,1.122803
4607,1.143311
4608,1.133057
4609,1.148438
4610,1.163818
4611,1.168945
4612,1.174072
4613,1.153564
4614,1.143311
4615,1.163818
4616,1.12793
4617,1.133057
4618,1.117676
4619,1.122803
4620,1.143311
4621,1.133057
4622,1.148438
4623,1.163818
4624,1.168945
4625,1.174072
4626,1.153564
4627,1.158691
4628,1.168945
4629,1.12793
4630,1.138184
4631,1.12793
4632,1.12793
4633,1.143311
4634,1.133057
4635,1.153564
4636,1.163818
4637,1.174072
4638,1.189453
4639,1.158691
4640,1.158691
4641,1.168945
4642,1.133057
4643,1.143311
4644,1.12793
4645,1.12793
4646,1.148438
4647,1.133057
4648,1.153564
4649,1.163818
4650,1.168945
4651,1.189453
4652,1.158691
4653,1.163818
4654,1.163818
4655,1.133057
4656,1.148438
4657,1.133057
4658,1.133057
4659,1.143311
4660,1.133057
4661,1.158691
4662,1.163818
4663,1.179199
4664,1.19458
4665,1.158691
4666,1.168945
4667,1.168945
4668,1.133057
4669,1.148438
4670,1.12793
4671,1.133057
4672,1.143311
4673,1.138184
4674,1.158691
4675,1.168945
4676,1.184326
4677,1.189453
4678,1.158691
4679,1.174072
4680,1.168945
4681,1.143311
4682,1.153564
4683,1.12793
4684,1.138184
4685,1.143311
4686,1.138184
4687,1.163818
4688,1.168945
4689,1.184326
4690,1.189453
4691,1.158691
4692,1.174072
4693,1.168945
4694,1.143311
4695,1.163818
4696,1.133057
4697,1.133057
4698,1.138184
4699,1.138184
4700,1.163818
4701,1.168945
4702,1.189453
4703,1.19458
4704,1.158691
4705,1.174072
4706,1.174072
4707,1.148438
4708,1.163818
4709,1.133057
4710,1.143311
4711,1.143311
4712,1.133057
4713,1.168945
4714,1.174072
4715,1.189453
4716,1.189453
4717,1.163818
4718,1.179199
4719,1.174072
4720,1.153564
4721,1.163818
4722,1.133057
4723,1.143311
4724,1.148438
4725,1.138184
4726,1.168945
4727,1.174072
4728,1.199707
4729,1.19458
4730,1.163818
4731,1.189453
4732,1.184326
4733,1.158691
4734,1.168945
4735,1.143311
4736,1.148438
4737,1.153564
4738,1.143311
4739,1.174072
4740,1.168945
4741,1.199707
4742,1.19458
4743,1.163818
4744,1.184326
4745,1.179199
4746,1.163818
4747,1.163818
4748,1.143311
4749,1.158691
4750,1.158691
4751,1.148438
4752,1.168945
4753,1.174072
4754,1.204834
4755,1.199707
4756,1.168945
4757,1.189453
4758,1.184326
4759,1.168945
4760,1.163818
4761,1.138184
4762,1.158691
4763,1.153564
4764,1.148438
4765,1.168945
4766,1.174072
4767,1.209961
4768,1.199707
4769,1.168945
4770,1.19458
4771,1.184326
4772,1.168945
4773,1.163818
4774,1.143311
4775,1.153564
4776,1.158691
4777,1.153564
4778,1.168945
4779,1.174072
4780,1.209961
4781,1.199707
4782,1.174072
4783,1.189453
4784,1.179199
4785,1.179199
4786,1.158691
4787,1.138184
4788,1.163818
4789,1.158691
4790,1.153564
4791,1.168945
4792,1.179199
4793,1.215088
4794,1.199707
4795,1.179199
4796,1.199707
4797,1.189453
4798,1.184326
4799,1.163818
4800,1.143311
4801,1.168945
4802,1.158691
4803,1.163818
4804,1.168945
4805,1.174072
4806,1.215088
4807,1.204834
4808,1.184326
4809,1.19458
4810,1.184326
4811,1.189453
4812,1.158691
4813,1.148438
4814,1.174072
4815,1.153564
4816,1.163818
4817,1.163818
4818,1.174072
4819,1.215088
4820,1.204834
4821,1.184326
4822,1.19458
4823,1.184326
4824,1.189453
4825,1.163818
4826,1.153564
4827,1.168945
4828,1.158691
4829,1.168945
4830,1.168945
4831,1.179199
4832,1.225342
4833,1.209961
4834,1.19458
4835,1.19458
4836,1.184326
4837,1.189453
4838,1.163818
4839,1.153564
4840,1.168945
4841,1.158691
4842,1.168945
4843,1.163818
4844,1.168945
4845,1.220215
4846,1.199707
4847,1.19458
4848,1.189453
4849,1.184326
4850,1.199707
4851,1.163818
4852,1.158691
4853,1.163818
4854,1.163818
4855,1.174072
4856,1.174072
4857,1.174072
4858,1.220215
4859,1.209961
4860,1.204834
4861,1.19458
4862,1.184326
4863,1.204834
4864,1.168945
4865,1.163818
4866,1.163818
4867,1.163818
4868,1.179199
4869,1.174072
4870,1.174072
4871,1.220215
4872,1.209961
4873,1.199707
4874,1.19458
4875,1.179199
4876,1.199707
4877,1.163818
4878,1.163818
4879,1.158691
4880,1.158691
4881,1.179199
4882,1.174072
4883,1.179199
4884,1.220215
4885,1.209961
4886,1.209961
4887,1.199707
4888,1.189453
4889,1.209961
4890,1.174072
4891,1.174072
4892,1.158691
4893,1.158691
4894,1.179199
4895,1.174072
4896,1.184326
4897,1.215088
4898,1.215088
4899,1.209961
4900,1.19458
4901,1.19458
4902,1.204834
4903,1.168945
4904,1.174072
4905,1.158691
4906,1.158691
4907,1.184326
4908,1.174072
4909,1.184326
4910,1.209961
4911,1.215088
4912,1.220215
4913,1.199707
4914,1.189453
4915,1.204834
4916,1.168945
4917,1.179199
4918,1.158691
4919,1.158691
4920,1.184326
4921,1.174072
4922,1.189453
4923,1.204834
4924,1.209961
4925,1.209961
4926,1.189453
4927,1.189453
4928,1.19458
4929,1.163818
4930,1.174072
4931,1.158691
4932,1.158691
4933,1.174072
4934,1.174072
4935,1.189453
4936,1.204834
4937,1.215088
4938,1.230469
4939,1.199707
4940,1.199707
4941,1.199707
4942,1.174072
4943,1.184326
4944,1.163818
4945,1.163818
4946,1.184326
4947,1.168945
4948,1.19458
4949,1.199707
4950,1.209961
4951,1.225342
4952,1.19458
4953,1.199707
4954,1.19458
4955,1.163818
4956,1.179199
4957,1.163818
4958,1.158691
4959,1.179199
4960,1.168945
4961,1.19458
4962,1.199707
4963,1.215088
4964,1.230469
4965,1.19458
4966,1.204834
4967,1.199707
4968,1.163818
4969,1.184326
4970,1.163818
4971,1.168945
4972,1.179199
4973,1.174072
4974,1.199707
4975,1.204834
4976,1.220215
4977,1.230469
4978,1.189453
4979,1.204834
4980,1.199707
4981,1.174072
4982,1.189453
4983,1.163818
4984,1.168945
4985,1.174072
4986,1.168945
4987,1.199707
4988,1.204834
4989,1.215088
4990,1.225342
4991,1.19458
4992,1.204834
4993,1.19458
4994,1.168945
4995,1.189453
4996,1.163818
4997,1.163818
4998,1.168945
4999,1.168945
5000,1.19458
5001,1.204834
5002,1.225342
5003,1.225342
5004,1.189453
5005,1.199707
5006,1.19458
5007,1.174072
5008,1.189453
5009,1.158691
5010,1.168945
5011,1.168945
5012,1.158691
5013,1.19458
5014,1.199707
5015,1.220215
5016,1.220215
5017,1.189453
5018,1.209961
5019,1.199707
5020,1.179199
5021,1.189453
5022,1.153564
5023,1.168945
5024,1.174072
5025,1.168945
5026,1.199707
5027,1.204834
5028,1.230469
5029,1.225342
5030,1.189453
5031,1.215088
5032,1.204834
5033,1.184326
5034,1.19458
5035,1.163818
5036,1.168945
5037,1.168945
5038,1.163818
5039,1.189453
5040,1.19458
5041,1.220215
5042,1.215088
5043,1.179199
5044,1.204834
5045,1.189453
5046,1.174072
5047,1.179199
5048,1.153564
5049,1.168945
5050,1.174072
5051,1.158691
5052,1.184326
5053,1.189453
5054,1.220215
5055,1.215088
5056,1.184326
5057,1.209961
5058,1.19458
5059,1.184326
5060,1.174072
5061,1.148438
5062,1.163818
5063,1.163818
5064,1.158691
5065,1.179199
5066,1.189453
5067,1.225342
5068,1.209961
5069,1.184326
5070,1.204834
5071,1.199707
5072,1.184326
5073,1.179199
5074,1.153564
5075,1.163818
5076,1.168945
5077,1.163818
5078,1.184326
5079,1.189453
5080,1.220215
5081,1.209961
5082,1.184326
5083,1.204834
5084,1.19458
5085,1.189453
5086,1.168945
5087,1.148438
5088,1.174072
5089,1.168945
5090,1.163818
5091,1.174072
5092,1.189453
5093,1.225342
5094,1.215088
5095,1.184326
5096,1.204834
5097,1.19458
5098,1.19458
5099,1.174072
5100,1.153564
5101,1.174072
5102,1.163818
5103,1.174072
5104,1.179199
5105,1.184326
5106,1.225342
5107,1.215088
5108,1.189453
5109,1.199707
5110,1.19458
5111,1.19458
5112,1.168945
5113,1.158691
5114,1.179199
5115,1.163818
5116,1.174072
5117,1.174072
5118,1.184326
5119,1.225342
5120,1.209961
5121,1.19458
5122,1.204834
5123,1.19458
5124,1.204834
5125,1.174072
5126,1.163818
5127,1.174072
5128,1.163818
5129,1.179199
5130,1.179199
5131,1.184326
5132,1.230469
5133,1.220215
5134,1.199707
5135,1.199707
5136,1.19458
5137,1.199707
5138,1.168945
5139,1.158691
5140,1.168945
5141,1.163818
5142,1.174072
5143,1.168945
5144,1.179199
5145,1.225342
5146,1.209961
5147,1.199707
5148,1.199707
5149,1.19458
5150,1.199707
5151,1.174072
5152,1.168945
5153,1.168945
5154,1.163818
5155,1.174072
5156,1.174072
5157,1.179199
5158,1.220215
5159,1.215088
5160,1.209961
5161,1.199707
5162,1.189453
5163,1.204834
5164,1.168945
5165,1.163818
5166,1.168945
5167,1.163818
5168,1.179199
5169,1.174072
5170,1.179199
5171,1.225342
5172,1.215088
5173,1.209961
5174,1.19458
5175,1.184326
5176,1.204834
5177,1.163818
5178,1.168945
5179,1.163818
5180,1.163818
5181,1.184326
5182,1.179199
5183,1.184326
5184,1.225342
5185,1.215088
5186,1.220215
5187,1.204834
5188,1.199707
5189,1.215088
5190,1.174072
5191,1.174072
5192,1.158691
5193,1.158691
5194,1.184326
5195,1.174072
5196,1.184326
5197,1.220215
5198,1.215088
5199,1.215088
5200,1.199707
5201,1.19458
5202,1.209961
5203,1.168945
5204,1.174072
5205,1.163818
5206,1.158691
5207,1.184326
5208,1.174072
5209,1.184326
5210,1.204834
5211,1.209961
5212,1.215088
5213,1.199707
5214,1.189453
5215,1.199707
5216,1.163818
5217,1.174072
5218,1.158691
5219,1.158691
5220,1.184326
5221,1.168945
5222,1.184326
5223,1.204834
5224,1.215088
5225,1.215088
5226,1.189453
5227,1.189453
5228,1.199707
5229,1.163818
5230,1.168945
5231,1.158691
5232,1.153564
5233,1.174072
5234,1.168945
5235,1.189453
5236,1.204834
5237,1.209961
5238,1.220215
5239,1.19458
5240,1.19458
5241,1.19458
5242,1.168945
5243,1.179199
5244,1.158691
5245,1.158691
5246,1.184326
5247,1.174072
5248,1.19458
5249,1.204834
5250,1.215088
5251,1.225342
5252,1.19458
5253,1.199707
5254,1.189453
5255,1.163818
5256,1.179199
5257,1.163818
5258,1.158691
5259,1.174072
5260,1.163818
5261,1.189453
5262,1.204834
5263,1.220215
5264,1.230469
5265,1.189453
5266,1.204834
5267,1.19458
5268,1.163818
5269,1.184326
5270,1.163818
5271,1.168945
5272,1.174072
5273,1.174072
5274,1.19458
5275,1.204834
5276,1.220215
5277,1.230469
5278,1.19458
5279,1.209961
5280,1.19458
5281,1.168945
5282,1.184326
5283,1.158691
5284,1.168945
5285,1.174072
5286,1.168945
5287,1.19458
5288,1.204834
5289,1.220215
5290,1.230469
5291,1.19458
5292,1.209961
5293,1.199707
5294,1.174072
5295,1.184326
5296,1.158691
5297,1.158691
5298,1.163818
5299,1.163818
5300,1.189453
5301,1.199707
5302,1.220215
5303,1.225342
5304,1.184326
5305,1.199707
5306,1.19458
5307,1.174072
5308,1.184326
5309,1.158691
5310,1.163818
5311,1.168945
5312,1.158691
5313,1.19458
5314,1.199707
5315,1.220215
5316,1.215088
5317,1.184326
5318,1.204834
5319,1.19458
5320,1.174072
5321,1.184326
5322,1.148438
5323,1.163818
5324,1.168945
5325,1.163818
5326,1.19458
5327,1.199707
5328,1.225342
5329,1.225342
5330,1.184326
5331,1.209961
5332,1.199707
5333,1.179199
5334,1.189453
5335,1.163818
5336,1.163818
5337,1.168945
5338,1.163818
5339,1.19458
5340,1.19458
5341,1.225342
5342,1.215088
5343,1.179199
5344,1.204834
5345,1.19458
5346,1.179199
5347,1.179199
5348,1.158691
5349,1.168945
5350,1.174072
5351,1.163818
5352,1.189453
5353,1.199707
5354,1.230469
5355,1.220215
5356,1.189453
5357,1.209961
5358,1.199707
5359,1.189453
5360,1.184326
5361,1.158691
5362,1.174072
5363,1.174072
5364,1.168945
5365,1.184326
5366,1.19458
5367,1.225342
5368,1.215088
5369,1.179199
5370,1.209961
5371,1.199707
5372,1.184326
5373,1.179199
5374,1.158691
5375,1.168945
5376,1.174072
5377,1.168945
5378,1.179199
5379,1.189453
5380,1.225342
5381,1.220215
5382,1.184326
5383,1.204834
5384,1.19458
5385,1.189453
5386,1.168945
5387,1.153564
5388,1.179199
5389,1.179199
5390,1.174072
5391,1.179199
5392,1.189453
5393,1.230469
5394,1.220215
5395,1.189453
5396,1.204834
5397,1.199707
5398,1.189453
5399,1.174072
5400,1.153564
5401,1.174072
5402,1.168945
5403,1.174072
5404,1.179199
5405,1.189453
5406,1.225342
5407,1.220215
5408,1.189453
5409,1.209961
5410,1.199707
5411,1.199707
5412,1.174072
5413,1.158691
5414,1.184326
5415,1.168945
5416,1.179199
5417,1.174072
5418,1.184326
5419,1.225342
5420,1.215088
5421,1.19458
5422,1.204834
5423,1.19458
5424,1.204834
5425,1.174072
5426,1.163818
5427,1.174072
5428,1.163818
5429,1.179199
5430,1.174072
5431,1.184326
5432,1.225342
5433,1.215088
5434,1.19458
5435,1.19458
5436,1.189453
5437,1.199707
5438,1.168945
5439,1.158691
5440,1.168945
5441,1.163818
5442,1.174072
5443,1.168945
5444,1.179199
5445,1.225342
5446,1.209961
5447,1.199707
5448,1.199707
5449,1.19458
5450,1.209961
5451,1.174072
5452,1.174072
5453,1.174072
5454,1.163818
5455,1.179199
5456,1.174072
5457,1.184326
5458,1.225342
5459,1.220215
5460,1.204834
5461,1.199707
5462,1.189453
5463,1.204834
5464,1.174072
5465,1.168945
5466,1.174072
5467,1.163818
5468,1.184326
5469,1.174072
5470,1.184326
5471,1.225342
5472,1.220215
5473,1.209961
5474,1.199707
5475,1.189453
5476,1.209961
5477,1.168945
5478,1.168945
5479,1.163818
5480,1.163818
5481,1.184326
5482,1.174072
5483,1.179199
5484,1.220215
5485,1.209961
5486,1.215088
5487,1.199707
5488,1.19458
5489,1.209961
5490,1.168945
5491,1.174072
5492,1.158691
5493,1.158691
5494,1.184326
5495,1.174072
5496,1.184326
5497,1.220215
5498,1.220215
5499,1.220215
5500,1.19458
5501,1.19458
5502,1.209961
5503,1.163818
5504,1.174072
5505,1.163818
5506,1.158691
5507,1.184326
5508,1.174072
5509,1.189453
5510,1.209961
5511,1.215088
5512,1.225342
5513,1.204834
5514,1.19458
5515,1.204834
5516,1.168945
5517,1.179199
5518,1.158691
5519,1.158691
5520,1.189453
5521,1.174072
5522,1.184326
5523,1.204834
5524,1.215088
5525,1.220215
5526,1.199707
5527,1.199707
5528,1.204834
5529,1.168945
5530,1.174072
5531,1.163818
5532,1.153564
5533,1.179199
5534,1.174072
5535,1.189453
5536,1.209961
5537,1.220215
5538,1.230469
5539,1.199707
5540,1.199707
5541,1.204834
5542,1.174072
5543,1.179199
5544,1.158691
5545,1.153564
5546,1.184326
5547,1.168945
5548,1.189453
5549,1.199707
5550,1.215088
5551,1.225342
5552,1.189453
5553,1.199707
5554,1.19458
5555,1.163818
5556,1.179199
5557,1.163818
5558,1.158691
5559,1.179199
5560,1.168945
5561,1.189453
5562,1.204834
5563,1.220215
5564,1.230469
5565,1.19458
5566,1.204834
5567,1.199707
5568,1.163818
5569,1.184326
5570,1.163818
5571,1.163818
5572,1.174072
5573,1.168945
5574,1.19458
5575,1.204834
5576,1.225342
5577,1.230469
5578,1.189453
5579,1.209961
5580,1.19458
5581,1.168945
5582,1.184326
5583,1.158691
5584,1.163818
5585,1.174072
5586,1.168945
5587,1.19458
5588,1.204834
5589,1.220215
5590,1.225342
5591,1.189453
5592,1.209961
5593,1.189453
5594,1.168945
5595,1.179199
5596,1.158691
5597,1.158691
5598,1.168945
5599,1.163818
5600,1.19458
5601,1.199707
5602,1.225342
5603,1.220215
5604,1.184326
5605,1.199707
5606,1.19458
5607,1.163818
5608,1.179199
5609,1.153564
5610,1.158691
5611,1.163818
5612,1.158691
5613,1.19458
5614,1.199707
5615,1.220215
5616,1.220215
5617,1.189453
5618,1.209961
5619,1.19458
5620,1.174072
5621,1.184326
5660,20.333496
5661,20.133545
5662,19.062012
5663,17.616211
5664,16.011475
5665,14.427246
5666,12.960938
5667,11.571533
5668,10.300049
5669,9.233643
5670,8.249268
5671,7.367432
5672,6.624023
5673,5.931885
5674,5.342285
5675,4.844971
5676,4.378418
5677,3.98877
5678,3.681152
5679,3.363281
5680,3.060791
5681,2.845459
5682,2.619873
5683,2.409668
5684,2.250732
5685,2.091797
5686,1.96875
5687,1.876465
5688,1.779053
5689,1.712402
5690,1.681641
5691,1.620117
5692,1.538086
5693,1.512451
5694,1.456055
5695,1.399658
5696,1.37915
5697,1.333008
5698,1.3125
5699,1.3125
5700,1.286865
5701,1.286865
5702,1.317627
5703,1.297119
5704,1.250977
5705,1.26123
5706,1.240723
5707,1.209961
5708,1.209961
5709,1.184326
5710,1.184326
5711,1.209961
5712,1.199707
5713,1.215088
5714,1.256104
5715,1.250977
5716,1.215088
5717,1.230469
5718,1.209961
5719,1.189453
5720,1.189453
5721,1.163818
5722,1.163818
5723,1.184326
5724,1.179199
5725,1.199707
5726,1.235596
5727,1.235596
5728,1.199707
5729,1.220215
5730,1.204834
5731,1.184326
5732,1.184326
5733,1.163818
5734,1.163818
5735,1.189453
5736,1.179199
5737,1.199707
5738,1.235596
5739,1.235596
5740,1.199707
5741,1.220215
5742,1.204834
5743,1.179199
5744,1.184326
5745,1.168945
5746,1.163818
5747,1.189453
5748,1.179199
5749,1.204834
5750,1.240723
5751,1.240723
5752,1.204834
5753,1.220215
5754,1.204834
5755,1.179199
5756,1.184326
5757,1.163818
5758,1.168945
5759,1.189453
5760,1.179199
5761,1.204834
5762,1.240723
5763,1.240723
5764,1.204834
5765,1.225342
5766,1.215088
5767,1.189453
5768,1.189453
5769,1.174072
5770,1.174072
5771,1.189453
5772,1.184326
5773,1.204834
5774,1.240723
5775,1.235596
5776,1.204834
5777,1.220215
5778,1.209961
5779,1.184326
5780,1.189453
5781,1.174072
5782,1.168945
5783,1.189453
5784,1.179199
5785,1.204834
5786,1.240723
5787,1.240723
5788,1.204834
5789,1.225342
5790,1.209961
5791,1.184326
5792,1.184326
5793,1.168945
5794,1.168945
5795,1.189453
5796,1.179199
5797,1.204834
5798,1.24585
5799,1.240723
5800,1.204834
5801,1.225342
5802,1.209961
5803,1.189453
5804,1.189453
5805,1.168945
5806,1.174072
5807,1.19458
5808,1.184326
5809,1.204834
5810,1.24585
5811,1.240723
5812,1.204834
5813,1.220215
5814,1.209961
5815,1.184326
5816,1.189453
5817,1.168945
5818,1.174072
5819,1.19458
5820,1.179199
5821,1.204834
5822,1.240723
5823,1.240723
5824,1.199707
5825,1.220215
5826,1.204834
5827,1.179199
