,CURRENT|6
5050,1.235352
5051,1.238037
5052,1.240723
5053,1.243408
5054,1.246094
5055,1.251465
5056,1.256836
5057,1.262207
5058,1.267578
5059,1.272949
5061,1.283691
5062,1.286377
5063,1.291748
5064,1.291748
5065,1.294434
5066,1.297119
5067,1.299805
5068,1.299805
5069,1.30249
5070,1.307861
5071,1.313232
5072,1.318604
5073,1.323975
5074,1.32666
5076,1.337402
5077,1.342773
5078,1.345459
5079,1.348145
5080,1.348145
5081,1.35083
5082,1.353516
5083,1.353516
5084,1.356201
5086,1.366943
5087,1.372314
5088,1.377686
5089,1.380371
5092,1.393799
5093,1.39917
5094,1.39917
5096,1.401855
5097,1.404541
5098,1.407227
5099,1.409912
5101,1.417969
5102,1.42334
5103,1.428711
5104,1.434082
5107,1.444824
5108,1.450195
5109,1.452881
5111,1.452881
5112,1.455566
5114,1.458252
5116,1.468994
5118,1.479736
5119,1.482422
5122,1.49585
5123,1.498535
5126,1.501221
5127,1.503906
5131,1.514648
5133,1.525391
5134,1.530762
5137,1.541504
5138,1.546875
5139,1.546875
5140,1.546875
5141,1.549561
5142,1.552246
5146,1.562988
5148,1.571045
5149,1.576416
5152,1.587158
5153,1.592529
5154,1.592529
5155,1.592529
5156,1.592529
5157,1.595215
5160,1.600586
5161,1.605957
5162,1.611328
5163,1.614014
5164,1.619385
5167,1.630127
5168,1.632812
5169,1.635498
5171,1.635498
5172,1.638184
5175,1.640869
5176,1.64624
5177,1.651611
5178,1.656982
5179,1.659668
5180,1.665039
5182,1.67041
5183,1.673096
5184,1.675781
5186,1.675781
5187,1.678467
5190,1.681152
5191,1.686523
5192,1.689209
5193,1.69458
5194,1.699951
5195,1.702637
5197,1.708008
5198,1.713379
5199,1.713379
5201,1.713379
5202,1.716064
5203,1.71875
5205,1.71875
5206,1.724121
5207,1.726807
5208,1.732178
5209,1.734863
5210,1.740234
5211,1.74292
5212,1.745605
5213,1.748291
5214,1.748291
5215,1.750977
5216,1.748291
5217,1.750977
5218,1.753662
5220,1.753662
5221,1.759033
5222,1.761719
5223,1.76709
5224,1.769775
5225,1.775146
5226,1.777832
5227,1.780518
5228,1.783203
5229,1.783203
5230,1.785889
5231,1.783203
5232,1.785889
5233,1.788574
5235,1.788574
5236,1.79126
5237,1.796631
5238,1.799316
5239,1.804688
5240,1.807373
5241,1.810059
5242,1.812744
5243,1.81543
5244,1.818115
5246,1.81543
5247,1.818115
5250,1.820801
5251,1.823486
5252,1.826172
5254,1.834229
5255,1.836914
5257,1.842285
5258,1.844971
5259,1.844971
5262,1.844971
5265,1.850342
5266,1.853027
5267,1.855713
5269,1.86377
5270,1.866455
5272,1.871826
5273,1.874512
5274,1.874512
5277,1.874512
5280,1.877197
5281,1.879883
5282,1.882568
5284,1.890625
5285,1.893311
5287,1.898682
5288,1.901367
5289,1.901367
5292,1.898682
5295,1.901367
5296,1.904053
5299,1.914795
5300,1.91748
5303,1.922852
5304,1.925537
5307,1.922852
5310,1.925537
5311,1.928223
5314,1.936279
5315,1.94165
5317,1.944336
5318,1.947021
5319,1.947021
5322,1.944336
5325,1.947021
5326,1.949707
5329,1.957764
5330,1.960449
5333,1.96582
5334,1.96582
5337,1.963135
5340,1.96582
5341,1.96582
5342,1.968506
5344,1.973877
5345,1.979248
5347,1.981934
5348,1.981934
5349,1.981934
5352,1.979248
5355,1.981934
5356,1.981934
5359,1.98999
5360,1.992676
5362,1.998047
5363,1.998047
5364,1.998047
5366,1.995361
5367,1.992676
5370,1.995361
5371,1.995361
5374,2.003418
5375,2.006104
5378,2.008789
5379,2.008789
5381,2.006104
5382,2.006104
5384,2.006104
5385,2.006104
5386,2.008789
5388,2.011475
5390,2.016846
5393,2.019531
5394,2.019531
5396,2.016846
5397,2.016846
5399,2.016846
5400,2.016846
5401,2.019531
5403,2.022217
5405,2.027588
5408,2.030273
5409,2.030273
5411,2.027588
5412,2.024902
5414,2.024902
5416,2.027588
5418,2.030273
5420,2.035645
5423,2.03833
5425,2.03833
5426,2.035645
5428,2.032959
5429,2.032959
5430,2.032959
5431,2.035645
5433,2.03833
5435,2.043701
5438,2.046387
5439,2.043701
5441,2.043701
5443,2.041016
5444,2.041016
5446,2.043701
5448,2.043701
5450,2.051758
5453,2.051758
5455,2.051758
5456,2.049072
5458,2.046387
5459,2.046387
5461,2.049072
5462,2.049072
5463,2.049072
5466,2.057129
5467,2.057129
5468,2.057129
5470,2.054443
5471,2.054443
5473,2.051758
5474,2.051758
5476,2.054443
5478,2.054443
5481,2.0625
5482,2.0625
5483,2.0625
5485,2.059814
5486,2.057129
5488,2.054443
5489,2.054443
5491,2.057129
5493,2.059814
5494,2.059814
5496,2.067871
5498,2.065186
5500,2.065186
5501,2.0625
5503,2.059814
5504,2.057129
5507,2.0625
5508,2.0625
5510,2.067871
5511,2.070557
5512,2.070557
5513,2.067871
5515,2.067871
5516,2.065186
5518,2.0625
5519,2.0625
5520,2.0625
5523,2.065186
5526,2.073242
5527,2.073242
5528,2.070557
5530,2.070557
5531,2.067871
5533,2.065186
5534,2.065186
5536,2.067871
5537,2.067871
5538,2.067871
5541,2.075928
5542,2.075928
5543,2.073242
5545,2.073242
5546,2.070557
5548,2.067871
5549,2.065186
5551,2.067871
5553,2.070557
5556,2.078613
5557,2.078613
5558,2.075928
5560,2.073242
5561,2.073242
5563,2.067871
5564,2.067871
5567,2.073242
5568,2.073242
5570,2.075928
5571,2.081299
5573,2.078613
5574,2.075928
5575,2.075928
5576,2.073242
5578,2.070557
5579,2.070557
5581,2.073242
5583,2.073242
5585,2.075928
5586,2.081299
5587,2.081299
5588,2.078613
5590,2.075928
5591,2.073242
5593,2.070557
5594,2.070557
5596,2.073242
5598,2.073242
5600,2.078613
5601,2.081299
5603,2.078613
5604,2.078613
5605,2.075928
5606,2.075928
5608,2.073242
5609,2.070557
5611,2.073242
5613,2.075928
5616,2.083984
5617,2.081299
5618,2.081299
5619,2.078613
5620,2.078613
5621,2.075928
5623,2.073242
5624,2.070557
5626,2.073242
5628,2.075928
5629,2.075928
5631,2.081299
5632,2.081299
5633,2.081299
5635,2.075928
5636,2.075928
5638,2.073242
5639,2.073242
5641,2.073242
5643,2.075928
5644,2.075928
5646,2.083984
5648,2.081299
5650,2.078613
5651,2.075928
5653,2.073242
5654,2.073242
5658,2.075928
5661,2.083984
5662,2.083984
5663,2.081299
5665,2.078613
5666,2.075928
5668,2.073242
5669,2.073242
5671,2.073242
5672,2.075928
5673,2.075928
5676,2.083984
5677,2.083984
5678,2.081299
5680,2.078613
5681,2.075928
5683,2.075928
5684,2.073242
5686,2.073242
5688,2.078613
5690,2.081299
5691,2.083984
5693,2.081299
5694,2.081299
5695,2.078613
5696,2.075928
5698,2.075928
5699,2.073242
5701,2.073242
5702,2.075928
5703,2.078613
5705,2.078613
5706,2.083984
5708,2.081299
5710,2.078613
5711,2.075928
5713,2.075928
5714,2.073242
5716,2.073242
5717,2.075928
5718,2.078613
5719,2.078613
5721,2.081299
5722,2.083984
5723,2.081299
5725,2.078613
5726,2.075928
5728,2.075928
5729,2.073242
5731,2.073242
5733,2.078613
5736,2.083984
5737,2.083984
5738,2.081299
5740,2.078613
5741,2.075928
5743,2.075928
5744,2.073242
5746,2.073242
5748,2.075928
5751,2.081299
5753,2.081299
5755,2.078613
5756,2.075928
5758,2.075928
5759,2.073242
5761,2.073242
5763,2.075928
5767,2.081299
5768,2.081299
5771,2.075928
5773,2.075928
5774,2.073242
5776,2.073242
5778,2.078613
5783,2.081299
5784,2.081299
5786,2.075928
5789,2.073242
5791,2.073242
5793,2.075928
5795,2.078613
5796,2.081299
5798,2.081299
5801,2.075928
5803,2.073242
5804,2.073242
5806,2.073242
5808,2.075928
5810,2.078613
5813,2.081299
5814,2.081299
5816,2.075928
5818,2.073242
5819,2.073242
5821,2.073242
5823,2.075928
5825,2.078613
5828,2.081299
5829,2.081299
5831,2.073242
5833,2.073242
5834,2.073242
5836,2.070557
5838,2.075928
5840,2.078613
5843,2.078613
5844,2.078613
5845,2.075928
5846,2.073242
5849,2.070557
5851,2.070557
5853,2.073242
5855,2.078613
5858,2.078613
5859,2.078613
5861,2.073242
5862,2.070557
5864,2.070557
5866,2.070557
5868,2.073242
5870,2.078613
5872,2.078613
5873,2.078613
5876,2.070557
5877,2.070557
5878,2.070557
5879,2.070557
5881,2.070557
5883,2.073242
5885,2.078613
5886,2.078613
5888,2.078613
5889,2.078613
5890,2.075928
5891,2.070557
5893,2.070557
5894,2.070557
5896,2.070557
5898,2.073242
5900,2.078613
5903,2.078613
5904,2.078613
5905,2.075928
5906,2.070557
5909,2.070557
5911,2.070557
5913,2.070557
5915,2.075928
5916,2.078613
5918,2.075928
5919,2.075928
5920,2.075928
5921,2.070557
5923,2.070557
5924,2.070557
5926,2.070557
5928,2.070557
5930,2.075928
5931,2.078613
5933,2.075928
5935,2.075928
5936,2.070557
5939,2.070557
5940,2.067871
5941,2.070557
5943,2.070557
5945,2.075928
5946,2.078613
5948,2.078613
5950,2.075928
5951,2.070557
5953,2.070557
5954,2.070557
5956,2.070557
5958,2.070557
5960,2.075928
5961,2.078613
5963,2.075928
5964,2.075928
5965,2.075928
5966,2.070557
5967,2.070557
5969,2.067871
5971,2.070557
5973,2.070557
5975,2.075928
5976,2.078613
5978,2.075928
5979,2.075928
5980,2.075928
5981,2.070557
5983,2.067871
5984,2.067871
5986,2.070557
5988,2.070557
5990,2.075928
5991,2.078613
5993,2.075928
5996,2.070557
5998,2.067871
5999,2.067871
6001,2.067871
6003,2.070557
6004,2.070557
6006,2.075928
6008,2.075928
6010,2.073242
6011,2.070557
6013,2.067871
6014,2.067871
6016,2.067871
6018,2.070557
6019,2.070557
6020,2.075928
6021,2.075928
6023,2.075928
6025,2.073242
6026,2.070557
6028,2.067871
6029,2.067871
6031,2.067871
6033,2.070557
6034,2.070557
6036,2.075928
6037,2.075928
6038,2.075928
6039,2.073242
6040,2.073242
6041,2.070557
6043,2.067871
6044,2.065186
6046,2.067871
6048,2.067871
6049,2.070557
6050,2.073242
6051,2.075928
6053,2.073242
6054,2.073242
6055,2.073242
6056,2.070557
6058,2.065186
6059,2.065186
6061,2.067871
6063,2.067871
6066,2.075928
6067,2.075928
6068,2.073242
6069,2.073242
6070,2.073242
6071,2.070557
6074,2.065186
6076,2.067871
6078,2.067871
6080,2.073242
6083,2.073242
6085,2.070557
6086,2.067871
6088,2.065186
6089,2.065186
6091,2.067871
6093,2.067871
6094,2.067871
6095,2.073242
6096,2.075928
6097,2.073242
6098,2.073242
6099,2.073242
6100,2.070557
6101,2.067871
6103,2.065186
6104,2.065186
6106,2.067871
6108,2.067871
6110,2.073242
6111,2.075928
6113,2.073242
6115,2.070557
6116,2.067871
6118,2.065186
6119,2.065186
6121,2.067871
6123,2.067871
6125,2.070557
6127,2.073242
6128,2.073242
6131,2.067871
6133,2.065186
6134,2.0625
6136,2.067871
6138,2.067871
6143,2.073242
6144,2.070557
6145,2.070557
6146,2.067871
6149,2.065186
6151,2.067871
6153,2.067871
6155,2.073242
6158,2.073242
6159,2.073242
6160,2.070557
6161,2.067871
6162,2.067871
6163,2.065186
6164,2.065186
6166,2.067871
6168,2.067871
6170,2.070557
6173,2.073242
6174,2.070557
6176,2.067871
6179,2.0625
6181,2.067871
6183,2.067871
6185,2.070557
6186,2.075928
6187,2.073242
6188,2.073242
6191,2.065186
6192,2.0625
6193,2.0625
6194,2.059814
6195,2.057129
6196,2.057129
6197,2.057129
6198,2.054443
6199,2.051758
6200,2.051758
6201,2.051758
6202,2.049072
6203,2.043701
6204,2.03833
6205,2.030273
6206,2.022217
6207,2.016846
6208,2.008789
6209,2.000732
6210,1.992676
6211,1.98999
6212,1.981934
6213,1.976562
6214,1.96582
6215,1.960449
6216,1.955078
6217,1.947021
6218,1.936279
6219,1.928223
6220,1.91748
6221,1.904053
6222,1.893311
6223,1.882568
6224,1.871826
6225,1.861084
6226,1.853027
6227,1.844971
6228,1.834229
6229,1.823486
6230,1.81543
6231,1.810059
6232,1.799316
6233,1.788574
6234,1.777832
6235,1.76709
6236,1.756348
6237,1.74292
6238,1.732178
6239,1.721436
6240,1.710693
6241,1.702637
6242,1.69458
6243,1.683838
6244,1.673096
6245,1.665039
6268,1.466309
6271,1.460938
6272,1.458252
6275,1.455566
6278,1.455566
6279,1.452881
6286,1.450195
6293,1.455566
6301,1.458252
6303,1.463623
6308,1.468994
6310,1.468994
6313,1.468994
6314,1.468994
6316,1.474365
6318,1.482422
6321,1.485107
6325,1.487793
6326,1.487793
6328,1.490479
6329,1.490479
6331,1.49585
6332,1.501221
6333,1.503906
6336,1.509277
6338,1.511963
6340,1.514648
6343,1.514648
6345,1.517334
6346,1.522705
6351,1.536133
6353,1.538818
6355,1.541504
6358,1.541504
6360,1.544189
6361,1.549561
6362,1.554932
6363,1.557617
6366,1.565674
6368,1.568359
6370,1.568359
6371,1.568359
6373,1.571045
6375,1.571045
6377,1.584473
6381,1.592529
6383,1.595215
6385,1.5979
6388,1.5979
6390,1.600586
6392,1.611328
6399,1.624756
6400,1.624756
6401,1.624756
6402,1.624756
6403,1.627441
6405,1.627441
6407,1.640869
6408,1.643555
6410,1.64624
6411,1.648926
6414,1.654297
6415,1.654297
6416,1.651611
6417,1.651611
6418,1.654297
6420,1.656982
6422,1.667725
6425,1.673096
6427,1.675781
6429,1.681152
6430,1.678467
6431,1.678467
6432,1.678467
6433,1.681152
6435,1.681152
6437,1.69458
6440,1.699951
6444,1.708008
6445,1.705322
6446,1.705322
6447,1.705322
6448,1.708008
6450,1.708008
6452,1.71875
6454,1.721436
6455,1.724121
6459,1.732178
6460,1.732178
6461,1.729492
6462,1.729492
6463,1.732178
6465,1.732178
6470,1.750977
6472,1.753662
6474,1.756348
6476,1.753662
6477,1.753662
6478,1.756348
6479,1.756348
6480,1.759033
6484,1.772461
6485,1.775146
6488,1.780518
6489,1.780518
6490,1.780518
6491,1.777832
6492,1.777832
6493,1.780518
6496,1.785889
6499,1.793945
6500,1.796631
6502,1.799316
6504,1.804688
6506,1.799316
6507,1.799316
6509,1.802002
6516,1.820801
6517,1.820801
6521,1.820801
6522,1.823486
6523,1.826172
6529,1.8396
6530,1.8396
6533,1.844971
6534,1.847656
6535,1.844971
6536,1.842285
6537,1.842285
6538,1.844971
6541,1.850342
6544,1.858398
6545,1.861084
6548,1.866455
6549,1.866455
6550,1.86377
6551,1.86377
6552,1.86377
6557,1.874512
6559,1.877197
6561,1.879883
6563,1.885254
6564,1.885254
6565,1.882568
6566,1.882568
6567,1.882568
6568,1.882568
6570,1.885254
6571,1.887939
6574,1.895996
6575,1.898682
6578,1.901367
6579,1.904053
6580,1.901367
6581,1.898682
6582,1.898682
6585,1.901367
6589,1.914795
6591,1.91748
6593,1.920166
6596,1.91748
6597,1.91748
6599,1.91748
6602,1.925537
6604,1.930908
6606,1.933594
6608,1.936279
6611,1.933594
6612,1.933594
6615,1.936279
6617,1.94165
6619,1.947021
6621,1.949707
6623,1.952393
6626,1.949707
6627,1.947021
6630,1.949707
6632,1.957764
6634,1.960449
6636,1.963135
6639,1.96582
6641,1.963135
6642,1.960449
6643,1.963135
6647,1.971191
6649,1.973877
6651,1.976562
6653,1.979248
6655,1.979248
6656,1.976562
6657,1.973877
6660,1.976562
6662,1.981934
6664,1.987305
6666,1.987305
6667,1.987305
6668,1.98999
6669,1.98999
6670,1.98999
6671,1.987305
6672,1.987305
6677,1.995361
6679,1.998047
6680,2.000732
6681,2.000732
6686,2.000732
6687,1.998047
6690,2.000732
6692,2.006104
6694,2.008789
6696,2.011475
6698,2.011475
6700,2.011475
6701,2.011475
6702,2.008789
6705,2.011475
6707,2.016846
6709,2.019531
6711,2.019531
6713,2.022217
6716,2.019531
6717,2.016846
6721,2.022217
6722,2.024902
6724,2.027588
6725,2.027588
6726,2.027588
6729,2.030273
6731,2.027588
6732,2.024902
6733,2.024902
6737,2.032959
6739,2.032959
6741,2.035645
6746,2.032959
6747,2.032959
6750,2.032959
6752,2.03833
6754,2.041016
6755,2.041016
6756,2.043701
6759,2.041016
6761,2.041016
6763,2.03833
6764,2.035645
6766,2.043701
6767,2.043701
6769,2.046387
6770,2.049072
6771,2.049072
6774,2.046387
6776,2.046387
6777,2.043701
6782,2.049072
6784,2.051758
6786,2.054443
6788,2.054443
6790,2.051758
6791,2.051758
6792,2.049072
6795,2.049072
6797,2.054443
6799,2.057129
6800,2.057129
6801,2.057129
6804,2.057129
6806,2.054443
6807,2.054443
6808,2.051758
6811,2.057129
6812,2.059814
6814,2.059814
6815,2.0625
6816,2.0625
6818,2.0625
6820,2.059814
6821,2.059814
6822,2.057129
6825,2.057129
6827,2.0625
6828,2.065186
6829,2.0625
6832,2.065186
6833,2.065186
6836,2.0625
6837,2.059814
6838,2.059814
6839,2.057129
6841,2.065186
6842,2.065186
6845,2.067871
6846,2.067871
6849,2.067871
6851,2.065186
6852,2.065186
6853,2.0625
6854,2.0625
6856,2.067871
6857,2.070557
6859,2.070557
6860,2.070557
6861,2.073242
6864,2.070557
6866,2.067871
6867,2.067871
6868,2.065186
6870,2.065186
6872,2.073242
6874,2.073242
6876,2.073242
6879,2.073242
6881,2.070557
6882,2.067871
6883,2.067871
6884,2.065186
6886,2.070557
6887,2.073242
6890,2.075928
6891,2.075928
6894,2.075928
6896,2.073242
6897,2.070557
6898,2.070557
6899,2.067871
6901,2.073242
6902,2.075928
6904,2.075928
6905,2.075928
6906,2.078613
6908,2.078613
6910,2.075928
6911,2.073242
6912,2.073242
6914,2.070557
6915,2.070557
6917,2.078613
6919,2.078613
6921,2.078613
6926,2.075928
6927,2.073242
6928,2.073242
6929,2.070557
6931,2.075928
6932,2.078613
6935,2.078613
6936,2.081299
6941,2.075928
6942,2.075928
6946,2.075928
6947,2.081299
6949,2.081299
6951,2.081299
6953,2.081299
6955,2.078613
6956,2.078613
6957,2.075928
6961,2.078613
6962,2.081299
6964,2.081299
6965,2.081299
6966,2.081299
6969,2.081299
6971,2.078613
6972,2.075928
6973,2.075928
6974,2.075928
6976,2.078613
6977,2.081299
6980,2.081299
6981,2.083984
6986,2.078613
6987,2.078613
6990,2.078613
6992,2.083984
6994,2.083984
6996,2.083984
6999,2.083984
7001,2.081299
7002,2.078613
7003,2.078613
7004,2.075928
7006,2.081299
7007,2.083984
7010,2.083984
7011,2.083984
7014,2.083984
7016,2.081299
7017,2.078613
7018,2.078613
7019,2.078613
7021,2.081299
7022,2.083984
7024,2.08667
7025,2.083984
7026,2.083984
7031,2.081299
7032,2.081299
7035,2.078613
7037,2.083984
7039,2.08667
7041,2.08667
7043,2.08667
7045,2.083984
7046,2.081299
7047,2.081299
7051,2.081299
7052,2.083984
7054,2.08667
7055,2.08667
7056,2.08667
7059,2.08667
7061,2.081299
7062,2.081299
7063,2.081299
7066,2.081299
7067,2.083984
7070,2.08667
7071,2.08667
7074,2.08667
7075,2.083984
7077,2.081299
7078,2.078613
7079,2.078613
7080,2.078613
7081,2.078613
7082,2.081299
7083,2.083984
7084,2.081299
7085,2.078613
7086,2.075928
7087,2.075928
7088,2.073242
7089,2.070557
7090,2.065186
7091,2.059814
7092,2.054443
7093,2.049072
7094,2.043701
7095,2.03833
7096,2.035645
7097,2.032959
7098,2.030273
7099,2.022217
7100,2.016846
7101,2.011475
7102,2.003418
7103,1.995361
7104,1.987305
7105,1.976562
7106,1.96582
7107,1.960449
7108,1.957764
7109,1.960449
7110,1.963135
7111,1.971191
7112,1.984619
7113,2.000732
7114,2.016846
7115,2.035645
7116,2.059814
7117,2.083984
7118,2.11084
7119,2.140381
7120,2.172607
7121,2.20752
7122,2.242432
7123,2.277344
7124,2.314941
7125,2.349854
7126,2.390137
7127,2.43042
7128,2.468018
7129,2.505615
7136,2.682861
7139,2.707031
7143,2.70166
7146,2.658691
7147,2.642578
7148,2.623779
7149,2.60498
7150,2.588867
7151,2.572754
7152,2.556641
7153,2.545898
7154,2.537842
7155,2.5271
7156,2.516357
7157,2.508301
7158,2.500244
7159,2.492188
7160,2.484131
7161,2.476074
7162,2.468018
7163,2.459961
7164,2.45459
7165,2.449219
7166,2.443848
7167,2.443848
7168,2.443848
7169,2.441162
7170,2.438477
7171,2.435791
7172,2.433105
7174,2.433105
7175,2.43042
7176,2.425049
7177,2.419678
7178,2.416992
7179,2.414307
7181,2.414307
7184,2.414307
7185,2.414307
7191,2.400879
7192,2.398193
7205,2.374023
7206,2.365967
7219,2.339111
7220,2.33374
7228,2.325684
7229,2.322998
7232,2.317627
7235,2.304199
7236,2.304199
7239,2.306885
7242,2.30957
7243,2.30957
7246,2.298828
7247,2.296143
7248,2.290771
7249,2.288086
7250,2.2854
7252,2.2854
7253,2.288086
7255,2.2854
7256,2.2854
7257,2.282715
7261,2.271973
7262,2.269287
7263,2.266602
7264,2.266602
7266,2.266602
7267,2.269287
7270,2.269287
7271,2.266602
7273,2.263916
7274,2.26123
7277,2.253174
7278,2.250488
7280,2.253174
7281,2.255859
7284,2.255859
7285,2.255859
7286,2.253174
7288,2.247803
7289,2.245117
7290,2.245117
7291,2.239746
7292,2.237061
7293,2.237061
7294,2.242432
7295,2.245117
7297,2.242432
7298,2.242432
7299,2.242432
7300,2.239746
7302,2.234375
7303,2.231689
7304,2.231689
7305,2.229004
7306,2.229004
7308,2.231689
7309,2.234375
7312,2.231689
7313,2.231689
7315,2.226318
7316,2.226318
7317,2.220947
7318,2.218262
7319,2.218262
7320,2.215576
7322,2.218262
7323,2.220947
7324,2.220947
7326,2.220947
7327,2.218262
7328,2.218262
7331,2.210205
7332,2.20752
7333,2.20752
7335,2.20752
7336,2.210205
7337,2.210205
7338,2.210205
7339,2.210205
7340,2.210205
7341,2.210205
7342,2.210205
7343,2.20752
7344,2.204834
7345,2.202148
7346,2.199463
7347,2.196777
7348,2.196777
7350,2.202148
7351,2.202148
7354,2.202148
7355,2.202148
7356,2.202148
7358,2.196777
7359,2.194092
7360,2.191406
7361,2.188721
7362,2.188721
7363,2.191406
7364,2.194092
7365,2.196777
7366,2.194092
7367,2.194092
7368,2.196777
7370,2.194092
7373,2.186035
7374,2.186035
7375,2.18335
7376,2.18335
7377,2.18335
7378,2.186035
7379,2.188721
7380,2.188721
7382,2.188721
7383,2.188721
7385,2.188721
7386,2.18335
7387,2.180664
7389,2.177979
7390,2.177979
7392,2.180664
7393,2.18335
7394,2.18335
7396,2.18335
7397,2.18335
7398,2.180664
7399,2.180664
7400,2.177979
7401,2.175293
7403,2.172607
7404,2.169922
7405,2.172607
7406,2.177979
7407,2.177979
7408,2.177979
7410,2.177979
7412,2.177979
7413,2.175293
7414,2.172607
7415,2.169922
7416,2.167236
7417,2.167236
7418,2.167236
7420,2.172607
7421,2.175293
7422,2.172607
7424,2.175293
7425,2.177979
7427,2.177979
7428,2.175293
7429,2.169922
7431,2.164551
7432,2.164551
7434,2.169922
7435,2.172607
7436,2.169922
7438,2.172607
7439,2.169922
7440,2.169922
7441,2.167236
7443,2.164551
7444,2.161865
7445,2.15918
7447,2.161865
7448,2.167236
7449,2.167236
7450,2.167236
7451,2.167236
7452,2.167236
7454,2.167236
7457,2.15918
7458,2.15918
7459,2.156494
7460,2.156494
7462,2.161865
7463,2.164551
7464,2.164551
7466,2.167236
7468,2.161865
7469,2.161865
7471,2.15918
7473,2.153809
7476,2.161865
7477,2.161865
7478,2.161865
7480,2.164551
7482,2.161865
7483,2.15918
7485,2.156494
7487,2.153809
7489,2.156494
7490,2.15918
7491,2.15918
7492,2.15918
7494,2.161865
7496,2.15918
7497,2.15918
7498,2.15918
7499,2.15918
7501,2.156494
7504,2.15918
7505,2.15918
7506,2.15918
7507,2.161865
7508,2.161865
7511,2.156494
7513,2.151123
7514,2.151123
7515,2.148438
7518,2.156494
7519,2.156494
7520,2.156494
7522,2.156494
7524,2.156494
7525,2.153809
7526,2.151123
7527,2.148438
7529,2.148438
7532,2.153809
7533,2.153809
7534,2.156494
7535,2.156494
7536,2.156494
7539,2.153809
7541,2.145752
7543,2.145752
7546,2.153809
7547,2.151123
7548,2.153809
7549,2.156494
7550,2.156494
7553,2.151123
7555,2.145752
7556,2.145752
7557,2.143066
7560,2.151123
7561,2.151123
7562,2.151123
7564,2.153809
7566,2.151123
7567,2.148438
7569,2.143066
7571,2.143066
7574,2.148438
7575,2.148438
7576,2.151123
7577,2.151123
7578,2.151123
7580,2.148438
7581,2.148438
7583,2.143066
7585,2.140381
7588,2.148438
7589,2.148438
7590,2.148438
7591,2.148438
7592,2.148438
7595,2.145752
7597,2.140381
7598,2.140381
7599,2.137695
7602,2.145752
7604,2.148438
7606,2.145752
7607,2.145752
7608,2.145752
7610,2.140381
7611,2.137695
7613,2.13501
7614,2.137695
7616,2.145752
7618,2.145752
7619,2.145752
7620,2.145752
7623,2.143066
7625,2.137695
7626,2.137695
7627,2.13501
7630,2.143066
7631,2.143066
7632,2.145752
7633,2.145752
7634,2.145752
7637,2.140381
7639,2.137695
7640,2.137695
7641,2.13501
7644,2.143066
7646,2.145752
7647,2.145752
7648,2.143066
7651,2.143066
7653,2.137695
7654,2.13501
7655,2.13501
7658,2.143066
7659,2.143066
7660,2.143066
7661,2.145752
7662,2.143066
7665,2.140381
7667,2.13501
7668,2.13501
7669,2.132324
7672,2.143066
7674,2.145752
7675,2.145752
7676,2.143066
7679,2.140381
7681,2.13501
7682,2.13501
7683,2.13501
7686,2.140381
7688,2.145752
7689,2.145752
7690,2.143066
7691,2.143066
7693,2.140381
7694,2.137695
7695,2.137695
7696,2.137695
7697,2.13501
7700,2.143066
7702,2.145752
7703,2.145752
7704,2.145752
7705,2.143066
7706,2.143066
7707,2.140381
7708,2.137695
7709,2.137695
7710,2.137695
7711,2.13501
7714,2.143066
7716,2.145752
7717,2.145752
7718,2.143066
7719,2.145752
7721,2.140381
7722,2.13501
7723,2.13501
7724,2.13501
7725,2.13501
7726,2.137695
7728,2.143066
7730,2.145752
7731,2.145752
7732,2.143066
7733,2.143066
7735,2.140381
7736,2.137695
7737,2.13501
7738,2.132324
7739,2.132324
7742,2.140381
7744,2.143066
7745,2.143066
7746,2.143066
7747,2.143066
7749,2.140381
7750,2.137695
7751,2.13501
7752,2.132324
7753,2.132324
7755,2.140381
7756,2.143066
7759,2.143066
7760,2.140381
7763,2.137695
7765,2.132324
7766,2.132324
7767,2.132324
7769,2.140381
7770,2.140381
7773,2.143066
7774,2.140381
7775,2.140381
7777,2.137695
7778,2.13501
7779,2.132324
7780,2.132324
7781,2.132324
7784,2.140381
7786,2.143066
7787,2.140381
7788,2.140381
7789,2.140381
7791,2.13501
7792,2.132324
7793,2.132324
7794,2.129639
7795,2.129639
7797,2.137695
7798,2.140381
7801,2.140381
7802,2.137695
7805,2.13501
7806,2.132324
7807,2.129639
7808,2.129639
7809,2.129639
7811,2.137695
7812,2.137695
7815,2.140381
7816,2.137695
7817,2.137695
7819,2.13501
7820,2.132324
7821,2.132324
7822,2.129639
7823,2.129639
7824,2.132324
7825,2.137695
7826,2.137695
7827,2.140381
7828,2.140381
7829,2.137695
7830,2.137695
7831,2.137695
7833,2.13501
7834,2.132324
7835,2.129639
7836,2.129639
7837,2.129639
7839,2.13501
7840,2.137695
7843,2.140381
7844,2.137695
7845,2.13501
7847,2.132324
7848,2.132324
7849,2.129639
7850,2.129639
7851,2.129639
7853,2.13501
7854,2.137695
7855,2.140381
7857,2.143066
7858,2.145752
7859,2.143066
7861,2.137695
7862,2.13501
7863,2.13501
7864,2.13501
7865,2.132324
7866,2.13501
7867,2.137695
7868,2.140381
7869,2.140381
7870,2.140381
7871,2.140381
7873,2.137695
7876,2.132324
7877,2.129639
7878,2.129639
7879,2.129639
7881,2.13501
7882,2.13501
7885,2.140381
7886,2.137695
7887,2.13501
7888,2.13501
7889,2.13501
